#1
double DTIE(8761,2)
27318600 0.0
27322200 2.932222222222222e-07
27325800 1.638e-06
27329400 3.447888888888889e-06
27333000 1.82e-06
27336600 1.6177777777777778e-07
27340200 1.0009999999999998e-06
27343800 2.133444444444444e-06
27347400 2.032333333333333e-06
27351000 2.214333333333333e-06
27354600 1.0515555555555556e-06
27358200 7.077777777777777e-07
27361800 6.37e-07
27365400 6.37e-07
27369000 1.9514444444444445e-06
27372600 8.19e-07
27376200 1.526777777777778e-06
27379800 1.6177777777777778e-07
27383400 3.437777777777778e-07
27387000 3.437777777777778e-07
27390600 6.572222222222222e-07
27394200 6.875555555555556e-07
27397800 0.0
27401400 0.0
27405000 0.0
27408600 2.932222222222222e-07
27412200 1.638e-06
27415800 3.447888888888889e-06
27419400 1.82e-06
27423000 1.6177777777777778e-07
27426600 1.0009999999999998e-06
27430200 2.133444444444444e-06
27433800 2.032333333333333e-06
27437400 2.214333333333333e-06
27441000 1.0515555555555556e-06
27444600 7.077777777777777e-07
27448200 6.37e-07
27451800 6.37e-07
27455400 1.9514444444444445e-06
27459000 8.19e-07
27462600 1.526777777777778e-06
27466200 1.6177777777777778e-07
27469800 3.437777777777778e-07
27473400 3.437777777777778e-07
27477000 6.572222222222222e-07
27480600 6.875555555555556e-07
27484200 0.0
27487800 0.0
27491400 0.0
27495000 2.932222222222222e-07
27498600 1.638e-06
27502200 3.447888888888889e-06
27505800 1.82e-06
27509400 1.6177777777777778e-07
27513000 1.0009999999999998e-06
27516600 2.133444444444444e-06
27520200 2.032333333333333e-06
27523800 2.214333333333333e-06
27527400 1.0515555555555556e-06
27531000 7.077777777777777e-07
27534600 6.37e-07
27538200 6.37e-07
27541800 1.9514444444444445e-06
27545400 8.19e-07
27549000 1.526777777777778e-06
27552600 1.6177777777777778e-07
27556200 3.437777777777778e-07
27559800 3.437777777777778e-07
27563400 6.572222222222222e-07
27567000 6.875555555555556e-07
27570600 0.0
27574200 0.0
27577800 0.0
27581400 2.932222222222222e-07
27585000 1.638e-06
27588600 3.447888888888889e-06
27592200 1.82e-06
27595800 1.6177777777777778e-07
27599400 1.0009999999999998e-06
27603000 2.133444444444444e-06
27606600 2.032333333333333e-06
27610200 2.214333333333333e-06
27613800 1.0515555555555556e-06
27617400 7.077777777777777e-07
27621000 6.37e-07
27624600 6.37e-07
27628200 1.9514444444444445e-06
27631800 8.19e-07
27635400 1.526777777777778e-06
27639000 1.6177777777777778e-07
27642600 3.437777777777778e-07
27646200 3.437777777777778e-07
27649800 6.572222222222222e-07
27653400 6.875555555555556e-07
27657000 0.0
27660600 0.0
27664200 0.0
27667800 2.932222222222222e-07
27671400 1.638e-06
27675000 3.447888888888889e-06
27678600 1.82e-06
27682200 1.6177777777777778e-07
27685800 1.0009999999999998e-06
27689400 2.133444444444444e-06
27693000 2.032333333333333e-06
27696600 2.214333333333333e-06
27700200 1.0515555555555556e-06
27703800 7.077777777777777e-07
27707400 6.37e-07
27711000 6.37e-07
27714600 1.9514444444444445e-06
27718200 8.19e-07
27721800 1.526777777777778e-06
27725400 1.6177777777777778e-07
27729000 3.437777777777778e-07
27732600 3.437777777777778e-07
27736200 6.572222222222222e-07
27739800 6.875555555555556e-07
27743400 0.0
27747000 0.0
27750600 0.0
27754200 2.932222222222222e-07
27757800 1.638e-06
27761400 3.447888888888889e-06
27765000 1.82e-06
27768600 1.6177777777777778e-07
27772200 1.0009999999999998e-06
27775800 2.133444444444444e-06
27779400 2.032333333333333e-06
27783000 2.214333333333333e-06
27786600 1.0515555555555556e-06
27790200 7.077777777777777e-07
27793800 6.37e-07
27797400 6.37e-07
27801000 1.9514444444444445e-06
27804600 8.19e-07
27808200 1.526777777777778e-06
27811800 1.6177777777777778e-07
27815400 3.437777777777778e-07
27819000 3.437777777777778e-07
27822600 6.572222222222222e-07
27826200 6.875555555555556e-07
27829800 0.0
27833400 0.0
27837000 0.0
27840600 2.932222222222222e-07
27844200 1.638e-06
27847800 3.447888888888889e-06
27851400 1.82e-06
27855000 1.6177777777777778e-07
27858600 1.0009999999999998e-06
27862200 2.133444444444444e-06
27865800 2.032333333333333e-06
27869400 2.214333333333333e-06
27873000 1.0515555555555556e-06
27876600 7.077777777777777e-07
27880200 6.37e-07
27883800 6.37e-07
27887400 1.9514444444444445e-06
27891000 8.19e-07
27894600 1.526777777777778e-06
27898200 1.6177777777777778e-07
27901800 3.437777777777778e-07
27905400 3.437777777777778e-07
27909000 6.572222222222222e-07
27912600 6.875555555555556e-07
27916200 0.0
27919800 0.0
27923400 0.0
27927000 2.932222222222222e-07
27930600 1.638e-06
27934200 3.447888888888889e-06
27937800 1.82e-06
27941400 1.6177777777777778e-07
27945000 1.0009999999999998e-06
27948600 2.133444444444444e-06
27952200 2.032333333333333e-06
27955800 2.214333333333333e-06
27959400 1.0515555555555556e-06
27963000 7.077777777777777e-07
27966600 6.37e-07
27970200 6.37e-07
27973800 1.9514444444444445e-06
27977400 8.19e-07
27981000 1.526777777777778e-06
27984600 1.6177777777777778e-07
27988200 3.437777777777778e-07
27991800 3.437777777777778e-07
27995400 6.572222222222222e-07
27999000 6.875555555555556e-07
28002600 0.0
28006200 0.0
28009800 0.0
28013400 2.932222222222222e-07
28017000 1.638e-06
28020600 3.447888888888889e-06
28024200 1.82e-06
28027800 1.6177777777777778e-07
28031400 1.0009999999999998e-06
28035000 2.133444444444444e-06
28038600 2.032333333333333e-06
28042200 2.214333333333333e-06
28045800 1.0515555555555556e-06
28049400 7.077777777777777e-07
28053000 6.37e-07
28056600 6.37e-07
28060200 1.9514444444444445e-06
28063800 8.19e-07
28067400 1.526777777777778e-06
28071000 1.6177777777777778e-07
28074600 3.437777777777778e-07
28078200 3.437777777777778e-07
28081800 6.572222222222222e-07
28085400 6.875555555555556e-07
28089000 0.0
28092600 0.0
28096200 0.0
28099800 2.932222222222222e-07
28103400 1.638e-06
28107000 3.447888888888889e-06
28110600 1.82e-06
28114200 1.6177777777777778e-07
28117800 1.0009999999999998e-06
28121400 2.133444444444444e-06
28125000 2.032333333333333e-06
28128600 2.214333333333333e-06
28132200 1.0515555555555556e-06
28135800 7.077777777777777e-07
28139400 6.37e-07
28143000 6.37e-07
28146600 1.9514444444444445e-06
28150200 8.19e-07
28153800 1.526777777777778e-06
28157400 1.6177777777777778e-07
28161000 3.437777777777778e-07
28164600 3.437777777777778e-07
28168200 6.572222222222222e-07
28171800 6.875555555555556e-07
28175400 0.0
28179000 0.0
28182600 0.0
28186200 2.932222222222222e-07
28189800 1.638e-06
28193400 3.447888888888889e-06
28197000 1.82e-06
28200600 1.6177777777777778e-07
28204200 1.0009999999999998e-06
28207800 2.133444444444444e-06
28211400 2.032333333333333e-06
28215000 2.214333333333333e-06
28218600 1.0515555555555556e-06
28222200 7.077777777777777e-07
28225800 6.37e-07
28229400 6.37e-07
28233000 1.9514444444444445e-06
28236600 8.19e-07
28240200 1.526777777777778e-06
28243800 1.6177777777777778e-07
28247400 3.437777777777778e-07
28251000 3.437777777777778e-07
28254600 6.572222222222222e-07
28258200 6.875555555555556e-07
28261800 0.0
28265400 0.0
28269000 0.0
28272600 2.932222222222222e-07
28276200 1.638e-06
28279800 3.447888888888889e-06
28283400 1.82e-06
28287000 1.6177777777777778e-07
28290600 1.0009999999999998e-06
28294200 2.133444444444444e-06
28297800 2.032333333333333e-06
28301400 2.214333333333333e-06
28305000 1.0515555555555556e-06
28308600 7.077777777777777e-07
28312200 6.37e-07
28315800 6.37e-07
28319400 1.9514444444444445e-06
28323000 8.19e-07
28326600 1.526777777777778e-06
28330200 1.6177777777777778e-07
28333800 3.437777777777778e-07
28337400 3.437777777777778e-07
28341000 6.572222222222222e-07
28344600 6.875555555555556e-07
28348200 0.0
28351800 0.0
28355400 0.0
28359000 2.932222222222222e-07
28362600 1.638e-06
28366200 3.447888888888889e-06
28369800 1.82e-06
28373400 1.6177777777777778e-07
28377000 1.0009999999999998e-06
28380600 2.133444444444444e-06
28384200 2.032333333333333e-06
28387800 2.214333333333333e-06
28391400 1.0515555555555556e-06
28395000 7.077777777777777e-07
28398600 6.37e-07
28402200 6.37e-07
28405800 1.9514444444444445e-06
28409400 8.19e-07
28413000 1.526777777777778e-06
28416600 1.6177777777777778e-07
28420200 3.437777777777778e-07
28423800 3.437777777777778e-07
28427400 6.572222222222222e-07
28431000 6.875555555555556e-07
28434600 0.0
28438200 0.0
28441800 0.0
28445400 2.932222222222222e-07
28449000 1.638e-06
28452600 3.447888888888889e-06
28456200 1.82e-06
28459800 1.6177777777777778e-07
28463400 1.0009999999999998e-06
28467000 2.133444444444444e-06
28470600 2.032333333333333e-06
28474200 2.214333333333333e-06
28477800 1.0515555555555556e-06
28481400 7.077777777777777e-07
28485000 6.37e-07
28488600 6.37e-07
28492200 1.9514444444444445e-06
28495800 8.19e-07
28499400 1.526777777777778e-06
28503000 1.6177777777777778e-07
28506600 3.437777777777778e-07
28510200 3.437777777777778e-07
28513800 6.572222222222222e-07
28517400 6.875555555555556e-07
28521000 0.0
28524600 0.0
28528200 0.0
28531800 2.932222222222222e-07
28535400 1.638e-06
28539000 3.447888888888889e-06
28542600 1.82e-06
28546200 1.6177777777777778e-07
28549800 1.0009999999999998e-06
28553400 2.133444444444444e-06
28557000 2.032333333333333e-06
28560600 2.214333333333333e-06
28564200 1.0515555555555556e-06
28567800 7.077777777777777e-07
28571400 6.37e-07
28575000 6.37e-07
28578600 1.9514444444444445e-06
28582200 8.19e-07
28585800 1.526777777777778e-06
28589400 1.6177777777777778e-07
28593000 3.437777777777778e-07
28596600 3.437777777777778e-07
28600200 6.572222222222222e-07
28603800 6.875555555555556e-07
28607400 0.0
28611000 0.0
28614600 0.0
28618200 2.932222222222222e-07
28621800 1.638e-06
28625400 3.447888888888889e-06
28629000 1.82e-06
28632600 1.6177777777777778e-07
28636200 1.0009999999999998e-06
28639800 2.133444444444444e-06
28643400 2.032333333333333e-06
28647000 2.214333333333333e-06
28650600 1.0515555555555556e-06
28654200 7.077777777777777e-07
28657800 6.37e-07
28661400 6.37e-07
28665000 1.9514444444444445e-06
28668600 8.19e-07
28672200 1.526777777777778e-06
28675800 1.6177777777777778e-07
28679400 3.437777777777778e-07
28683000 3.437777777777778e-07
28686600 6.572222222222222e-07
28690200 6.875555555555556e-07
28693800 0.0
28697400 0.0
28701000 0.0
28704600 2.932222222222222e-07
28708200 1.638e-06
28711800 3.447888888888889e-06
28715400 1.82e-06
28719000 1.6177777777777778e-07
28722600 1.0009999999999998e-06
28726200 2.133444444444444e-06
28729800 2.032333333333333e-06
28733400 2.214333333333333e-06
28737000 1.0515555555555556e-06
28740600 7.077777777777777e-07
28744200 6.37e-07
28747800 6.37e-07
28751400 1.9514444444444445e-06
28755000 8.19e-07
28758600 1.526777777777778e-06
28762200 1.6177777777777778e-07
28765800 3.437777777777778e-07
28769400 3.437777777777778e-07
28773000 6.572222222222222e-07
28776600 6.875555555555556e-07
28780200 0.0
28783800 0.0
28787400 0.0
28791000 2.932222222222222e-07
28794600 1.638e-06
28798200 3.447888888888889e-06
28801800 1.82e-06
28805400 1.6177777777777778e-07
28809000 1.0009999999999998e-06
28812600 2.133444444444444e-06
28816200 2.032333333333333e-06
28819800 2.214333333333333e-06
28823400 1.0515555555555556e-06
28827000 7.077777777777777e-07
28830600 6.37e-07
28834200 6.37e-07
28837800 1.9514444444444445e-06
28841400 8.19e-07
28845000 1.526777777777778e-06
28848600 1.6177777777777778e-07
28852200 3.437777777777778e-07
28855800 3.437777777777778e-07
28859400 6.761805555555556e-07
28863000 7.073888888888889e-07
28866600 0.0
28870200 0.0
28873800 0.0
28877400 3.016805555555555e-07
28881000 1.68525e-06
28884600 3.5473472222222224e-06
28888200 1.8725e-06
28891800 1.6644444444444446e-07
28895400 1.029875e-06
28899000 2.1949861111111107e-06
28902600 2.0909583333333332e-06
28906200 2.2782083333333334e-06
28909800 1.081888888888889e-06
28913400 7.281944444444444e-07
28917000 6.55375e-07
28920600 6.55375e-07
28924200 2.007736111111111e-06
28927800 8.42625e-07
28931400 1.5708194444444446e-06
28935000 1.6644444444444446e-07
28938600 3.5369444444444445e-07
28942200 3.5369444444444445e-07
28945800 6.761805555555556e-07
28949400 7.073888888888889e-07
28953000 0.0
28956600 0.0
28960200 0.0
28963800 3.016805555555555e-07
28967400 1.68525e-06
28971000 3.5473472222222224e-06
28974600 1.8725e-06
28978200 1.6644444444444446e-07
28981800 1.029875e-06
28985400 2.1949861111111107e-06
28989000 2.0909583333333332e-06
28992600 2.2782083333333334e-06
28996200 1.081888888888889e-06
28999800 7.281944444444444e-07
29003400 6.55375e-07
29007000 6.55375e-07
29010600 2.007736111111111e-06
29014200 8.42625e-07
29017800 1.5708194444444446e-06
29021400 1.6644444444444446e-07
29025000 3.5369444444444445e-07
29028600 3.5369444444444445e-07
29032200 6.761805555555556e-07
29035800 7.073888888888889e-07
29039400 0.0
29043000 0.0
29046600 0.0
29050200 3.016805555555555e-07
29053800 1.68525e-06
29057400 3.5473472222222224e-06
29061000 1.8725e-06
29064600 1.6644444444444446e-07
29068200 1.029875e-06
29071800 2.1949861111111107e-06
29075400 2.0909583333333332e-06
29079000 2.2782083333333334e-06
29082600 1.081888888888889e-06
29086200 7.281944444444444e-07
29089800 6.55375e-07
29093400 6.55375e-07
29097000 2.007736111111111e-06
29100600 8.42625e-07
29104200 1.5708194444444446e-06
29107800 1.6644444444444446e-07
29111400 3.5369444444444445e-07
29115000 3.5369444444444445e-07
29118600 6.761805555555556e-07
29122200 7.073888888888889e-07
29125800 0.0
29129400 0.0
29133000 0.0
29136600 3.016805555555555e-07
29140200 1.68525e-06
29143800 3.5473472222222224e-06
29147400 1.8725e-06
29151000 1.6644444444444446e-07
29154600 1.029875e-06
29158200 2.1949861111111107e-06
29161800 2.0909583333333332e-06
29165400 2.2782083333333334e-06
29169000 1.081888888888889e-06
29172600 7.281944444444444e-07
29176200 6.55375e-07
29179800 6.55375e-07
29183400 2.007736111111111e-06
29187000 8.42625e-07
29190600 1.5708194444444446e-06
29194200 1.6644444444444446e-07
29197800 3.5369444444444445e-07
29201400 3.5369444444444445e-07
29205000 6.761805555555556e-07
29208600 7.073888888888889e-07
29212200 0.0
29215800 0.0
29219400 0.0
29223000 3.016805555555555e-07
29226600 1.68525e-06
29230200 3.5473472222222224e-06
29233800 1.8725e-06
29237400 1.6644444444444446e-07
29241000 1.029875e-06
29244600 2.1949861111111107e-06
29248200 2.0909583333333332e-06
29251800 2.2782083333333334e-06
29255400 1.081888888888889e-06
29259000 7.281944444444444e-07
29262600 6.55375e-07
29266200 6.55375e-07
29269800 2.007736111111111e-06
29273400 8.42625e-07
29277000 1.5708194444444446e-06
29280600 1.6644444444444446e-07
29284200 3.5369444444444445e-07
29287800 3.5369444444444445e-07
29291400 6.761805555555556e-07
29295000 7.073888888888889e-07
29298600 0.0
29302200 0.0
29305800 0.0
29309400 3.016805555555555e-07
29313000 1.68525e-06
29316600 3.5473472222222224e-06
29320200 1.8725e-06
29323800 1.6644444444444446e-07
29327400 1.029875e-06
29331000 2.1949861111111107e-06
29334600 2.0909583333333332e-06
29338200 2.2782083333333334e-06
29341800 1.081888888888889e-06
29345400 7.281944444444444e-07
29349000 6.55375e-07
29352600 6.55375e-07
29356200 2.007736111111111e-06
29359800 8.42625e-07
29363400 1.5708194444444446e-06
29367000 1.6644444444444446e-07
29370600 3.5369444444444445e-07
29374200 3.5369444444444445e-07
29377800 6.761805555555556e-07
29381400 7.073888888888889e-07
29385000 0.0
29388600 0.0
29392200 0.0
29395800 3.016805555555555e-07
29399400 1.68525e-06
29403000 3.5473472222222224e-06
29406600 1.8725e-06
29410200 1.6644444444444446e-07
29413800 1.029875e-06
29417400 2.1949861111111107e-06
29421000 2.0909583333333332e-06
29424600 2.2782083333333334e-06
29428200 1.081888888888889e-06
29431800 7.281944444444444e-07
29435400 6.55375e-07
29439000 6.55375e-07
29442600 2.007736111111111e-06
29446200 8.42625e-07
29449800 1.5708194444444446e-06
29453400 1.6644444444444446e-07
29457000 3.5369444444444445e-07
29460600 3.5369444444444445e-07
29464200 6.761805555555556e-07
29467800 7.073888888888889e-07
29471400 0.0
29475000 0.0
29478600 0.0
29482200 3.016805555555555e-07
29485800 1.68525e-06
29489400 3.5473472222222224e-06
29493000 1.8725e-06
29496600 1.6644444444444446e-07
29500200 1.029875e-06
29503800 2.1949861111111107e-06
29507400 2.0909583333333332e-06
29511000 2.2782083333333334e-06
29514600 1.081888888888889e-06
29518200 7.281944444444444e-07
29521800 6.55375e-07
29525400 6.55375e-07
29529000 2.007736111111111e-06
29532600 8.42625e-07
29536200 1.5708194444444446e-06
29539800 1.6644444444444446e-07
29543400 3.5369444444444445e-07
29547000 3.5369444444444445e-07
29550600 6.761805555555556e-07
29554200 7.073888888888889e-07
29557800 0.0
29561400 0.0
29565000 0.0
29568600 3.016805555555555e-07
29572200 1.68525e-06
29575800 3.5473472222222224e-06
29579400 1.8725e-06
29583000 1.6644444444444446e-07
29586600 1.029875e-06
29590200 2.1949861111111107e-06
29593800 2.0909583333333332e-06
29597400 2.2782083333333334e-06
29601000 1.081888888888889e-06
29604600 7.281944444444444e-07
29608200 6.55375e-07
29611800 6.55375e-07
29615400 2.007736111111111e-06
29619000 8.42625e-07
29622600 1.5708194444444446e-06
29626200 1.6644444444444446e-07
29629800 3.5369444444444445e-07
29633400 3.5369444444444445e-07
29637000 6.761805555555556e-07
29640600 7.073888888888889e-07
29644200 0.0
29647800 0.0
29651400 0.0
29655000 3.016805555555555e-07
29658600 1.68525e-06
29662200 3.5473472222222224e-06
29665800 1.8725e-06
29669400 1.6644444444444446e-07
29673000 1.029875e-06
29676600 2.1949861111111107e-06
29680200 2.0909583333333332e-06
29683800 2.2782083333333334e-06
29687400 1.081888888888889e-06
29691000 7.281944444444444e-07
29694600 6.55375e-07
29698200 6.55375e-07
29701800 2.007736111111111e-06
29705400 8.42625e-07
